ID,Topt
P46644,27.607727766086235
P46645,29.732867679351248
P46646,24.53008877934847
P47996,30.57553718471699
P47998,28.823182762486322
P47999,30.368298640378125
P48491,29.627292876557142
P49040,35.28876214068038
P49077,29.040826899322486
P49078,29.096838859858195
P49107,30.28301880299564
P49572,29.328664097204438
P50287,27.383815210366983
P50318,29.240240461915032
P50651,30.90668767480797
P52420,29.67438286602012
P52422,28.27400097007964
P52901,31.713835288965612
P53780,29.006665016267284
P54887,30.216550930185537
P54888,29.577578732198226
P54904,32.17671222602895
P55217,25.46678537164309
P55228,30.843754078841904
P55229,31.179427606722154
P55230,28.910207475754262
P55231,30.70918419828892
P56751,44.942584280405676
P56752,34.84209951818165
P56753,44.47157366368509
P56754,37.71092069805977
P56755,27.576436253142845
P56756,29.491207674266786
P56757,34.02359807355407
P56758,32.26709367051652
P56759,33.38063686004845
P56760,43.61183030931686
P56761,26.795887286150812
P56765,26.77024333724962
P56766,31.745641017236117
P56767,28.431600893658608
P56768,37.65575778130642
P56769,40.2581897539605
P56771,33.13855581394338
P56773,36.76371076052176
P56774,42.345892900249005
P56775,46.15340926908274
P56776,45.74736207600156
P56777,39.02846546972579
P56778,25.797999603414876
P56779,40.65742021032726
P56780,36.319788327027844
P56781,45.750227042784914
P56782,36.743340337438404
P56790,39.31683462565106
P57106,30.3590814407531
P57720,29.0618991306404
P57751,31.61173820866076
P60112,37.54114052883348
P60129,36.12512107310724
P60497,40.84794574875252
P60620,37.79567063746244
P61039,43.471120062875045
P61839,43.67052890842805
P62090,29.377456170973527
P62095,39.369686447145476
P62100,40.76928851254813
P62109,41.48498633797246
P62113,38.63849076675853
P68209,31.577110681774098
P83483,32.97811863799413
P83484,32.8905993507497
P83755,25.860794185749384
P92533,41.09284142578081
P92547,34.05692262200393
P92549,26.98271387663621
P92979,29.045672366178707
P92980,28.36839791048816
P92981,31.682626469605488
P92983,30.273305003755617
P93032,27.626366300965813
P93033,29.813993427968313
P93285,34.182421626788354
P93306,36.814157660801584
P93313,33.643251329940604
P93757,34.1388191267036
P93819,29.084792727213234
P93832,33.623926082527284
P93834,32.01272932317326
Q00218,29.732955568773352
Q00917,31.95233310902488
Q01908,26.697378719152642
Q01909,27.231675878562175
Q02166,31.38001900863469
Q04613,31.774075165773095
Q04614,42.454961481194744
Q05728,27.57305149241193
Q05758,28.792852259045606
Q05762,30.116239895684412
Q0WNZ5,29.772673265395753
Q0WQF7,30.031998512710608
Q0WRY1,32.51344491998787
Q0WSF1,31.197632254507777
Q0WVX5,30.023837074629352
Q0WW55,30.81231244449249
Q0WWE3,37.60090357588774
Q1JPL4,28.862743234621863
Q1WIQ6,30.25734046898805
Q24JJ8,32.398085068482736
Q2PGG3,32.397517456106016
Q2V2S7,30.474927108131737
Q37165,37.40304285940527
Q38799,28.64643527468301
Q38946,34.45407648352401
Q39161,29.105989128490254
Q39194,37.90579000257695
Q39195,38.06005730290062
Q39218,26.84825566158902
Q39219,39.90991162446702
Q39242,29.099199389421898
Q39243,30.648683370082676
Q3E870,34.435825044432534
Q41932,29.22078483394117
Q42029,28.382165912466927
Q42290,32.64034573528154
Q42440,27.5294512530544
Q42472,32.11411781411043
Q42521,28.495646170946
Q42527,27.46037708559791
Q42529,31.15690593914839
Q42533,32.8689459886435
Q42538,33.20178867921982
Q42547,29.04617656412042
Q42560,28.81131032028052
Q42563,43.074397337150515
Q42577,27.573372867720607
Q42581,29.28509388854947
Q42583,29.15536499664233
Q42586,27.870831228994966
Q42588,31.287216771673183
Q42599,33.732241252420444
Q42601,28.65134163401197
Q43127,30.429336445265243
Q43314,32.55921080393663
Q43727,26.05953754473817
Q43870,30.087958109193007
Q56WN1,32.9294916921728
Q56X52,33.24940913708226
Q56YA5,29.020650753379197
Q56YU0,29.475741376772316
Q5E924,29.48511182247337
Q5GM68,28.9208794522155
Q5HZ05,30.169553210414758
Q5M729,29.39321699184591
Q67X99,29.826658379216752
Q67XC9,29.308630284842515
Q67XD9,35.509887472414974
Q6NKX1,28.979892754334003
Q6NPM8,29.694606608725508
Q70DU8,33.16715267463087
Q70E96,32.19734919731682
Q84JA6,30.55690478699239
Q84TI2,31.38834496000423
Q84VQ4,31.395881076303993
Q84VW9,26.68528647401838
Q84WW2,30.986187508622923
Q8GSJ1,28.758984262420647
Q8GVE8,30.981007868053567
Q8GWA1,29.358940803647492
Q8GWG2,29.91069041951715
Q8GWU0,30.18494561053634
Q8GXG1,34.49781443104334
Q8GXR9,29.651698755696952
Q8GXW5,31.412823030403164
Q8GY88,34.99300725194366
Q8GYY0,32.67320685748193
Q8H103,28.780206235045437
Q8H107,31.631344360423018
Q8H1E2,29.98540997896044
Q8L743,27.272099116162728
Q8L762,31.089521471213395
Q8L778,30.41013621896362
Q8L7R2,29.551843802051604
Q8L817,30.74362718059559
Q8LAD0,26.50671602568571
Q8LAD2,29.619930387918135
Q8LAX0,31.393516518246496
Q8LB01,28.131494397400935
Q8LB02,30.5498497384346
Q8LBZ7,27.873666434752387
Q8LCA1,32.033641004807144
Q8LCE1,28.409054955728102
Q8LEE7,32.0528031920883
Q8LEV7,31.95474631260245
Q8LFC0,27.298362185798382
Q8LG70,32.00081834921459
Q8LG77,29.855170813418397
Q8LPI9,28.398573409375462
Q8LPJ5,29.540875999457082
Q8LPK5,31.1861164463936
Q8RU07,29.675064651298385
Q8RWN9,29.517112527802794
Q8RWV0,27.810793776923706
Q8RXD9,27.851056685509445
Q8RXS1,32.55905953771602
Q8RXU4,31.746260232227204
Q8RY94,30.679120772266995
Q8S895,31.793712572403496
Q8VYL1,28.071175188603306
Q8VYN6,30.982285847700037
Q8VYV7,28.311045953781957
Q8VYW2,31.99861586652943
Q8VZC3,30.769786679722113
Q8W2B8,31.537384939499574
Q8W493,29.404722065876328
Q8W4M5,26.872188736646795
Q93V56,34.811235823146234
Q93XN8,30.29410447597053
Q93Z53,28.975291879751904
Q93Z66,28.751136843645448
Q93Z70,26.556748753989613
Q93ZN9,29.385214541689546
Q93ZW0,30.15102979031262
Q941A0,31.882838316951258
Q941A6,34.510207173607775
Q941L0,29.950137171867297
Q944G9,29.274418019865777
Q944I4,28.946549105326277
Q945K7,30.812556728585758
Q945L0,39.92841311321719
Q949Q5,34.367571781387994
Q949X7,29.801297231335365
Q94A28,28.30821425687553
Q94A41,25.856289854594454
Q94A94,28.256573632090742
Q94AA4,31.05541786006142
Q94AR8,29.581186240590725
Q94B78,29.15945781638956
Q94BT0,27.925886344584484
Q94BV7,28.56240021055842
Q94C74,32.205772533602214
Q94CE3,29.060338665750336
Q94CE4,28.073381738646848
Q94CE5,31.124749049569925
Q94JQ6,30.757410218081834
Q94JS0,32.58035504937589
Q95695,35.26853212642114
Q95748,33.84402725185817
Q96250,29.4883971906075
Q96251,28.405181649622605
Q96252,32.780921565650935
Q96253,33.85153236742098
Q96255,28.00626358651687
Q96528,30.326127550527417
Q96529,29.062980374768294
Q9ASS6,28.369263613684613
Q9C522,28.57586408693264
Q9C544,31.648748013227134
Q9C550,29.655558971226693
Q9C5A9,32.385724042534044
Q9C5E8,25.56604937047677
Q9C5J7,30.784407340378223
Q9C5U8,29.66352241734314
Q9C6F5,30.79261286177905
Q9C9C4,28.700103284385186
Q9C9K3,33.37860926154183
Q9C9W5,28.495687115097887
Q9CA83,29.155470864694408
Q9CA90,33.20261148588163
Q9CAC5,32.020621150173135
Q9CAD1,30.106299737741526
Q9FFP6,31.871404597445714
Q9FFR3,28.413142564333995
Q9FG89,33.01656620489789
Q9FGI6,29.111358601775688
Q9FGX1,29.858920145624726
Q9FI53,27.97922149675076
Q9FIJ7,28.310601698441303
Q9FIK0,35.67525368598637
Q9FIN1,32.15910159209946
Q9FJ82,31.18398145370271
Q9FJP9,31.6295499635555
Q9FJU0,28.99965943789331
Q9FK35,31.58501759585451
Q9FKG3,29.686268169911408
Q9FKS5,36.985787266738676
Q9FKW6,30.22408247541632
Q9FLB7,35.462602930850544
Q9FLH2,30.958499774602185
Q9FLK2,50.20374731302652
Q9FLQ4,30.17909658885037
Q9FLW9,29.03444063884764
Q9FMD9,33.10195459931706
Q9FMT1,33.93724592725798
Q9FNF2,27.62316231953162
Q9FNJ8,30.682542914585888
Q9FNK4,28.94468265104093
Q9FNN1,31.961130867577126
Q9FNN5,36.570136591097295
Q9FT52,34.40748682604813
Q9FVC8,30.545500518983893
Q9FWA3,27.85144768289306
Q9FX54,29.00764867389364
Q9FX83,35.70337627758695
Q9FY99,26.33106496401614
Q9FYA6,28.825419135627634
Q9FYE3,31.03237812703388
Q9FZ57,30.03235452558871
Q9LD43,26.935353432350105
Q9LD57,31.105722066091058
Q9LDV4,29.932054493541578
Q9LE33,31.123378051324856
Q9LEU8,28.2956966379162
Q9LF98,31.480119838982702
Q9LFF9,38.410475592159315
Q9LFG2,27.496611162631016
Q9LFP0,40.544819475150675
Q9LFU1,31.369209642514466
Q9LIK0,29.64864622583211
Q9LIK9,27.742140166743948
Q9LIR4,29.498657247133686
Q9LIR6,32.73047116404087
Q9LJA0,36.854923255886945
Q9LK23,27.838401796340577
Q9LK29,36.50328862113781
Q9LK36,29.50475994933634
Q9LKA3,30.15479296733961
Q9LLC1,29.873779259166078
Q9LM13,30.204136017273377
Q9LMI0,26.688783953627134
Q9LMR3,26.98780745972108
Q9LMX8,35.700896169244395
Q9LPR4,29.296680502220568
Q9LPW0,26.983826188814124
Q9LQ10,29.659533576073798
Q9LQF2,35.21471319627672
Q9LQK9,28.68903158020158
Q9LR30,28.2225391541067
Q9LRR9,27.979271553891614
Q9LRS0,27.911445344117798
Q9LSD0,30.709847447955678
Q9LSH2,31.080457203712417
Q9LT69,27.48167195623187
Q9LTW8,32.301494317211336
Q9LU21,30.826674751650266
Q9LU95,31.021167614042845
Q9LUT2,30.234455842909885
Q9LV03,27.98485514820377
Q9LV77,31.969420526327855
Q9LV91,29.640155420358365
Q9LVI8,29.341435451279622
Q9LVM2,34.49435375864055
Q9LVW7,29.215983940914036
Q9LW15,36.28133785252582
Q9LXC9,31.94045979731977
Q9LXJ2,47.36804035217194
Q9LXL5,35.76702728372982
Q9LXS6,32.53489058200628
Q9LYG3,29.90226706319143
Q9LYR2,31.01474738441864
Q9LYR4,31.123222690714066
Q9LYT7,28.270084631287208
Q9LYU8,29.283601532991373
Q9LZ66,30.344670506137824
Q9LZC3,41.03953131172587
Q9LZG0,27.5251595629687
Q9LZQ0,49.20615371550394
Q9LZX6,31.896091537953136
Q9M044,30.95093282923195
Q9M057,29.72059239373139
Q9M076,31.791600363626667
Q9M0F9,29.096650897647088
Q9M1B9,32.370696022085845
Q9M1D3,32.07345214120721
Q9M1W4,27.134311733956743
Q9M394,31.048794759973404
Q9M401,28.88104921891606
Q9M439,32.814268356142314
Q9M5K2,31.4976249278102
Q9M5K3,31.080173355440284
Q9M682,29.99785952666228
Q9M8D3,28.60680895217807
Q9M8M7,28.937210583471924
Q9M9K1,29.063539427979357
Q9M9P3,28.583896661522143
Q9MA79,28.547743460012285
Q9MAC8,31.11502776954518
Q9MAH0,28.194103021924573
Q9MB58,28.65780719063213
Q9S702,28.91108906154805
Q9S714,26.54988581975425
Q9S726,28.2051482538628
Q9S757,29.601573497401446
Q9S762,28.050243557685505
Q9S7A0,31.60468022335406
Q9S7B5,29.66156660550166
Q9S7D8,31.095794621939405
Q9S7E4,29.774517119485463
Q9S7E9,27.030469333751824
Q9S7H1,30.80225066947003
Q9S7H4,32.37937413764812
Q9S7L9,34.31276873704905
Q9S7N7,26.23130070445284
Q9S829,33.00454499109382
Q9S831,31.129007208506245
Q9S841,33.91824337027692
Q9S9N6,30.573876410963983
Q9SA14,32.72289254856306
Q9SA18,28.89928023639069
Q9SA34,29.00743739966186
Q9SA56,28.63431115812721
Q9SA96,29.027071696869665
Q9SAJ4,34.23985076539697
Q9SAJ6,26.512706426371203
Q9SAK4,30.640442202526064
Q9SAU2,30.464282054699193
Q9SCL7,30.316023842483478
Q9SCS3,34.93054273093519
Q9SCY0,28.939486031254123
Q9SCY3,28.658969942655176
Q9SD76,32.02472369444908
Q9SDL7,30.349622177248936
Q9SE60,28.135814935717068
Q9SF85,31.61257947660413
Q9SG91,36.37548630382296
Q9SGC1,31.525522625183548
Q9SGD6,31.339068762232152
Q9SGH4,27.96125803666237
Q9SGY2,27.73255481416186
Q9SH69,28.041173594809244
Q9SHE8,24.357798733556223
Q9SHG0,32.854211074273124
Q9SHP0,28.59346719830485
Q9SI61,29.807121879662695
Q9SIB9,28.530020708231913
Q9SID0,29.04815714138137
Q9SIE1,29.650202173385633
Q9SIK1,29.46859212942378
Q9SIU0,27.846629830023566
Q9SJ05,31.17498751648511
Q9SJ20,30.766022448097267
Q9SJ22,32.061207947715836
Q9SJ66,31.597366497198497
Q9SJH7,36.668421044591526
Q9SJL8,29.948048030838503
Q9SJM7,30.01293876608273
Q9SJQ0,30.23321762327781
Q9SJQ9,31.66747238430023
Q9SJU4,33.00391762673834
Q9SJV7,38.08483675895788
Q9SKE0,35.78018511694536
Q9SKJ5,32.72058131611147
Q9SKP6,29.05576307840378
Q9SKT7,29.033820387435323
Q9SLK0,32.69345801537276
Q9SMS0,32.17385588142895
Q9SN86,30.371049796829254
Q9SPK5,28.274919669028694
Q9SQG2,27.71177698716964
Q9SQQ7,29.770600645890134
Q9SQT8,28.648763893919376
Q9SR52,36.55316398207276
Q9SR86,32.51286378122299
Q9SRV5,31.55412289046619
Q9SRZ6,29.187934924784525
Q9SSB8,32.50129478431437
Q9SSE7,31.853765482836337
Q9SSP5,28.06971889094077
Q9SSS9,30.73555473390269
Q9STG6,33.48396280678628
Q9STG9,28.998135132143428
Q9SU38,44.869263390144205
Q9SU39,30.464899806511312
Q9SUB4,32.82230007242904
Q9SUD3,42.69250721555731
Q9SUI4,27.510333908496808
Q9SUI5,35.439822892845065
Q9SUI6,34.2087385274185
Q9SUI7,34.34415611821138
Q9SUU5,30.172084396171385
Q9SUW0,30.069094916199926
Q9SUW2,44.938175392099076
Q9SVM4,31.412134830639
Q9SWW6,32.49295067303178
Q9SX77,33.01560403752559
Q9SXS7,34.118686936203716
Q9SYG7,31.594958028594128
Q9SYM4,27.02473753084583
Q9SYP2,33.35464108405129
Q9SZ30,29.580584582127575
Q9SZJ5,29.162584743765553
Q9SZT8,30.498252833010614
Q9SZX3,29.671957335000453
Q9T074,28.660392493971916
Q9T0A4,31.61924472170241
Q9T0J5,29.813497664993978
Q9T0P4,29.089370388806977
Q9XF91,27.621406743685313
Q9XFT3,33.999734689026084
Q9XGZ0,31.9240184332968
Q9XI73,33.551530529764605
Q9ZNZ7,28.696298589734194
Q9ZP05,35.394501796646225
Q9ZP06,28.93078436809686
Q9ZPF5,29.81344267776299
Q9ZPS3,31.576383880078616
Q9ZPS4,30.91032735561885
Q9ZPX5,33.955571652606096
Q9ZR03,35.396020328031184
Q9ZSS6,26.73091045252488
Q9ZU25,27.125147992590673
Q9ZU52,29.86547720723325
Q9ZUC2,32.24315810125028
Q9ZUR7,29.30377343692195
Q9ZUU1,33.72911139394259
Q9ZUY3,30.010413671891417
Q9ZV48,29.0995416150556
Q9ZW34,28.627885679314527
Q9ZW84,30.786463544291916
Q9ZW85,29.584527061504435
O48717,32.82369652124419
